0,60,N1,source,Km post missing,23.670916,90.559778,39.000,NaN,14.524000,14.563000,1000060
1,61,N1,link,Box culvert,23.670583,90.559972,899.225,NaN,14.563000,15.462225,1000061
2,62,N1,bridge,MALIBAG BOX CULVERT,23.663309,90.563857,5.550,B,15.462225,15.467775,1000062
3,63,N1,link,Box culvert,23.670583,90.559972,56.225,NaN,15.467775,15.524000,1000063
4,64,N1,link,Km post missing,23.662833,90.564111,411.000,NaN,15.524000,15.935000,1000064
5,65,N1,link,Road to MinanbariZ1061),23.660417,90.567110,307.000,NaN,15.935000,16.242000,1000065
6,66,N1,link,Langalbandhu bridge,23.659111,90.569722,160.000,NaN,16.242000,16.402000,1000066
7,67,N1,link,Bridge end,23.658306,90.570999,122.000,NaN,16.402000,16.524000,1000067
8,68,N1,link,Km post missing,23.657500,90.571972,307.000,NaN,16.524000,16.831000,1000068
9,69,N1,link,Bridge start,23.655972,90.574333,21.000,NaN,16.831000,16.852000,1000069
10,70,N1,link,Bridge end,23.655917,90.574527,202.24,NaN,16.852000,17.054240,1000070
11,71,N1,bridge,Langalbandh Bridge.,23.654426,90.576730,159.52,C,17.054240,17.213760,1000071
12,72,N1,bridge,LANGOLBANDO PC GIDER BRIDGE,23.654426,90.576730,159.50,B,17.054250,17.213750,1000072
13,73,N1,bridge,Darikandi Bridge (L),23.653972,90.577410,20.50,A,17.211750,17.232250,1000073
14,74,N1,bridge,Darikandi Bridge (R),23.653972,90.577410,20.45,A,17.211775,17.232225,1000074
15,75,N1,link,Bridge start,23.654056,90.577277,1.75,NaN,17.232250,17.234000,1000075
16,76,N1,link,Bridge end,23.653917,90.577499,290.00,NaN,17.234000,17.524000,1000076
17,77,N1,link,Km post missing,23.652528,90.579888,188.00,NaN,17.524000,17.712000,1000077
18,78,N1,bridge,DARIKANDI BRIDGE (R),23.651571,90.581494,20.00,B,17.712000,17.732000,1000078
19,79,N1,bridge,DARIKANDI BRIDGE (L),23.651571,90.581494,20.00,B,17.712000,17.732000,1000079
20,80,N1,link,Km post missing,23.652528,90.579888,131.0,NaN,17.732,17.863,1000080
21,81,N1,sink,Bridge start,23.650889,90.582638,41.0,NaN,17.863,17.904,1000081
